"","","","y"
"69",5.00789497187361,-0.124179436719963,3.09271945799599
"70",1.5347192089539,0.397062341835858,3.65418760602598
"71",3.76485074777156,-1.00311621813045,3.26490750786058
"72",6.6239785940852,2.18784217326718,2.88267490141789
"73",1.84887498500757,-0.113088478353692,3.53484293288313
"74",2.20275441696867,-0.42489497303631,3.64692872817471
"75",2.28347961907275,-0.517473502768193,3.43699161123451
"76",7.87384111084975,5.37063384548988,2.74035520076968
"77",0.741951229749247,1.52187623449511,3.95824788255716
"78",2.31104664457962,-0.490346446920812,3.54869776049911
"79",3.31792398053221,-0.936257886767943,3.29837937423093
"80",4.13300222018734,-0.901318699871501,3.15072186630207
"81",4.69226244697347,-0.467775314208879,3.17619504071961
"82",5.22562585142441,0.0576149007964187,3.03287674810636
"83",3.33464425965212,-0.974072027248702,3.45611475307091
"84",7.49788032402284,4.37488339686244,2.44549144308705
"85",6.25600421871059,1.50682190912485,2.93411682881049
"86",3.08509643212892,-0.895877181666915,3.464907103557
"87",-0.783694117330015,5.11468740155793,4.7641796954909
"88",6.27124209539033,1.6216267926336,2.87490227023306
"89",5.53974918741733,0.32211851656397,2.92263336454639
"90",5.26843528402969,0.10074008296916,2.85870194735331
"91",7.96157766599208,5.6228877740121,2.64775661441631
"92",5.69740445236675,0.647682061908139,2.75645451462074
"93",0.74331596493721,1.60281227168213,3.9845654438782
"94",-0.181520094862208,3.43580868918755,4.38889127489467
"95",2.61277215671726,-0.644745390929084,3.48058754560344
"96",7.62524077366106,4.68086620850458,2.8701872280581
"97",-0.569720557890832,4.46680968474789,4.549328413603
"98",-0.0761889065615833,3.23623749096252,4.43332531653363
"99",6.12462714430876,1.28234594692123,2.92449389738753
"100",-0.180485889548436,3.48602886774634,4.52046864301439
"101",5.51178509439342,0.315629900049799,3.02473907278644
"102",3.09309685812332,-0.934152117841975,3.38302476994128
"103",3.44659225852229,-1.03828505639828,3.52489180163508
"104",3.91306934552267,-0.991341494795004,3.10987621202967
"105",2.65797518217005,-0.854876607948026,3.61991977067837
"106",1.65838495548815,0.128564244233171,3.454130071513
"107",4.3407452176325,-0.796999167821825,3.18895277444334
"108",6.94765165867284,2.95958098353089,2.73060228784837
"109",-0.050860287155956,3.18691638838305,4.26688439704429
"110",1.73710655793548,0.0116434020987101,3.75003893185598
"111",7.32248466252349,3.77239803261743,2.741977557905
"112",2.97450002771802,-0.923511797871952,3.53054262751051
"113",3.7074645946268,-1.01367649300185,3.37397127113892
"114",3.25529481912963,-0.994608637368719,3.46778602587215
"115",3.2741756469477,-0.996217717232339,3.42238319009959
"116",1.88853945210576,-0.123348000654147,3.62910574210781
"117",1.04753672145307,0.9914062122563,3.83572525535275
"118",5.16895285365172,-0.0429854650781981,2.88114073331986
"119",3.65598455886357,-1.09544759750068,3.33266511361705
"120",4.2184882259462,-0.864758337548653,3.49352754987541
"121",4.02148222224787,-0.938962955805729,3.16649043690476
"122",1.24510957021266,0.828687879110285,3.76712492041172
"123",5.87470810115337,0.893854331346544,3.00635647464915
"124",5.18269366584718,-0.0298737372766832,2.56348787306916
"125",1.21741912327707,0.676395409405263,3.82278664684366
"126",3.01167920813896,-0.946917572128945,3.47063205846438
"127",0.842431098222733,1.42353762269869,3.98474003972992
"128",-0.939810613635927,5.54897102270135,4.94157779970408
"129",0.276621943805367,2.45373637795474,4.15311861265603
"130",5.49048926006071,0.293795920242545,3.49242988504469
"131",7.43280610698275,4.20543102502329,2.78507858300436
"132",2.70588268735446,-0.781322058527053,3.59194803594133
"133",2.79168665851466,-0.819837009198956,3.50431072232011
"134",3.65162894478999,-1.05637522481892,3.11936123074137
"135",-0.665293788071722,4.70978247458454,4.54907143931615
"136",0.760187409585342,1.46083576180167,4.0015774525233
"137",3.75484230485745,-0.988939232993558,3.25981222519516
"138",3.9409535380546,-0.958679864990761,3.17324374046836
"139",4.80875424412079,-0.483170608897561,2.69004558490024
"140",2.89099117252044,-0.926531388495822,3.5630760562337
"141",3.71696196566336,-0.962302865485887,3.410751634853
"142",1.320968312677,0.507451899982398,3.89392142887855
"143",5.01415898813866,-0.209404583936746,3.08401369310608
"144",-0.959571788553149,5.59728071428662,5.07688726265018
"145",3.23104118718766,-0.939479529726256,3.32712974233636
"146",-0.0625713167246431,3.21221343332029,4.5256294319815
"147",3.01333184284158,-0.864534489879413,3.34365207213726
"148",7.64438512641937,4.74241468280635,2.58848787485067
"149",5.66001390968449,0.484138794623476,3.2133293152891
"150",3.73132452438585,-0.968271831961784,3.18605517045696
"151",4.74273226852529,-0.414081699064105,3.22286547270787
"152",1.13993927254342,0.866421437880098,3.78439221558702
"153",-0.166794348275289,3.53166600680279,4.24518048921693
"154",5.31684136786498,0.161085310869548,3.0206539689091
"155",7.72559811756946,5.07181800227169,2.66891052060666
"156",4.78119576396421,-0.505121821131032,3.08840511527997
"157",1.16576003329828,0.871014876978908,4.27231658612604
"158",-0.828315023798496,5.20356117556959,4.98295598212959
"159",5.00330745778047,-0.250623263752389,3.0198449852656
"160",1.28816312574781,0.602530726518153,3.82200289052466
"161",7.68887645914219,4.86946477563638,2.6597988305152
"162",2.71563732414506,-0.837791706924931,3.38908926936064
"163",0.707254010485485,1.56427164037682,3.98302510028716
"164",6.23780095460825,1.44172869839002,3.22073256553028
"165",0.170891259331256,2.669141752519,4.21801158145216
"166",3.40639291284606,-0.958166117444046,3.42317039915721
"167",-0.320579822640866,3.7284193245368,4.5135297148437
"168",2.08707733871415,-0.309399037126638,3.42248446947739
"169",2.12943550222553,-0.386413253150689,3.58157903594555
"170",7.1537823593244,3.43886414632985,2.75641519914961
"171",3.45739729236811,-1.0646364420873,3.2312871574229
"172",4.50907139759511,-0.600158951710947,3.34008500782069
"173",2.23596827825531,-0.458504266048064,3.61370115373638
"174",5.21454897359945,-0.00498386630112852,3.11381859574089
"175",0.235257697990164,2.51724039859168,3.81100459465693
"176",1.51354793389328,0.389869607621576,3.81881552388302
"177",7.90615123952739,5.52024183264948,3.06860242748346
"178",7.16269764280878,3.51861249346693,2.75993067015411
"179",0.234663263894618,2.55883438569906,4.01810431828558
"180",-0.324835618725047,3.91814199089045,4.55437069768615
"181",3.60807676240802,-1.05142421829838,3.24482705439911
"182",1.29920268524438,0.552255140447351,3.80767515016342
"183",2.1064058712218,-0.3797489726752,3.45702641093698
"184",-0.32610667985864,3.78541475680773,4.6623229725516
"185",-0.591973750153556,4.62558930633221,4.65927646745588
"186",7.50861192401499,4.32886687910897,2.74422701820163
"187",3.54609971726313,-1.11453164198443,3.63747636173849
"188",3.13458139263093,-0.873487074976854,3.61946904515428
"189",6.3951408714056,1.70823815556033,2.88168611385274
"190",0.421037418534979,2.07285237680736,4.24695966982047
"191",7.24507843214087,3.69160912238308,2.75314129798966
"192",3.30119846900925,-0.939930484499181,3.26410740059291
"193",0.754380973987281,1.53663408161322,3.98365466792435
"194",-0.0258114871103317,3.08762970413044,4.58988677143498
"195",7.27466815127991,3.69350045849922,2.71341179002815
"196",0.428201963426545,2.16138121361335,4.16896074724968
"197",0.52353938552551,1.90744445345538,4.05493756929564
"198",0.875019501894712,1.31097271905936,3.86436105871084
"199",7.69193003047258,4.84793178221488,2.91727016226152
"200",6.50059401220642,2.01813969750247,2.85212393863616
"201",-0.710918450495228,4.88448316093918,4.77845757079371
"202",4.36508437432349,-0.781166016206229,3.15339668198611
"203",7.46618002699688,4.21978341618129,2.46986947080578
"204",4.87947914632969,-0.328782566169749,2.97004077343268
"205",0.823649811791256,1.40350417261174,3.77109690091282
"206",4.4306666101329,-0.754100743155886,3.17676331268584
"207",-0.819545954233035,5.32157774096663,5.03707515525744
"208",3.88768251589499,-0.90247736992207,3.10290714294841
"209",3.79378368612379,-0.933726242282017,3.17162576104851
"210",1.20091477874666,0.863763147660633,3.93081315180197
"211",-0.406296999193728,4.14531685347196,4.72593599016686
"212",3.41051159356721,-0.991846261095136,3.27783495449149
"213",6.59159638523124,2.18834647594143,2.84643973038727
"214",5.15210893098265,-0.075617404465146,2.82371660557799
"215",3.57838981528766,-0.985562586252983,3.20227999240843
"216",1.96927535790019,-0.231728401575579,3.37973814988326
"217",0.646418255753815,1.74776964545303,3.97710168884481
"218",3.46549360943027,-0.979254816705534,3.1867396295452
"219",3.15897990157828,-1.01063620068283,3.28057165862868
"220",3.92267672065645,-0.970762183158847,3.17155042991523
"221",1.39394936547615,0.394866789167517,3.88550843414177
"222",7.0547329003457,3.1462472117182,2.76284367805384
"223",3.41892495402135,-1.06180897526154,3.39943120158935
"224",5.63741573295556,0.499539666630645,2.92320898786673
"225",7.99718363862485,5.75526287124823,2.84494346006092
"226",6.40557219600305,1.75788667680916,3.02498993758151
"227",2.90383933507837,-0.821977505341894,3.42819864549834
"228",0.617412403225899,1.84381393153979,4.1000156284853
"229",1.39842964359559,0.552666675253386,3.78678168897581
"230",5.68052930082195,0.631745838643215,2.95903739752865
"231",7.9584176549688,5.6382595821485,2.65038204534264
"232",4.80316102947108,-0.430506643886868,3.27361023167306
"233",2.14761235076003,-0.305735746284827,3.45064621618093
"234",6.49237182410434,1.93420209635092,3.36450198299362
"235",1.89229363529012,-0.120578136820165,3.60213823390027
"236",0.48491671984084,1.98372305236166,4.17172517978914
"237",2.5047663198784,-0.627183877003853,3.51717659039027
"238",3.3799184600357,-1.00057629702446,3.37515811946878
"239",5.7941694362089,0.764863105360191,3.03339678717385
"240",0.670385293662548,1.67848112172667,4.05436938274415
"241",5.44810318481177,0.252160821987429,3.02107574071265
"242",5.09083482786082,-0.145107623861836,3.0711110717167
"243",5.29283330892213,0.0514023204163711,2.96035421290773
"244",1.78536843322217,0.0750846057744676,3.66338783490428
"245",0.345245530130342,2.264171365226,4.18267432045226
"246",2.51255253795534,-0.664048574501332,3.43223513492361
"247",5.6521691440139,0.58525928088731,2.89405963151818
"248",0.904345928691328,1.21872791057481,3.92338353171712
"249",2.33764394465834,-0.487774259128256,3.71168293447958
"250",1.21444954071194,0.613726876059371,3.57925084498683
"251",6.32175171421841,1.59794831322782,3.00647452759493
"252",-0.586896980181336,4.47656608111103,4.79067901951323
"253",3.69372447393835,-0.894078058950583,3.13444527497522
"254",-0.778312373906374,5.06825516523573,4.84146361866544
"255",2.90172961424105,-0.86721873160502,3.35904004776004
"256",4.76406852249056,-0.482101996689583,3.03832869482219
"257",3.19492776785046,-0.94426689922764,3.31944506154843
"258",0.235564919887111,2.59107204032515,4.23232479033271
"259",-0.531741000013426,4.31970746408409,4.15992727608175
"260",4.87361155427061,-0.341784717737049,3.05761000046844
"261",5.31967541505583,0.0907171817155624,2.38786368446555
"262",3.87389126978815,-0.976545068279086,3.33169149524976
"263",0.675957612227648,1.58316731224355,4.01507444276156
"264",5.68814045656472,0.525532144089321,3.27646767873916
"265",3.21011524205096,-0.875529027374376,3.24918550984869
"266",2.59935699403286,-0.679734675144361,3.93920476531603
"267",1.14097744040191,0.816645329653982,3.73418586259772
"268",7.2435621668119,3.65882669439227,2.7236489866091
"269",2.59618267510086,-0.734045755100741,3.51827861374312
"270",6.44122729077935,1.84509579094254,2.52516727625114
"271",4.18272914947011,-0.854705497870456,3.12090922955992
"272",7.84447175194509,5.250825477692,2.70403194233735
"273",0.857459892518818,1.43179659184497,3.95799341102476
"274",1.69919858570211,0.108522847383585,3.81062835361918
"275",5.09105161740445,-0.206509766388409,3.02832411987284
"276",3.05438342900015,-0.923703695175855,3.44486710292117
"277",4.92335898778401,-0.302543911513915,3.05011615383902
"278",6.10619680187665,1.18705947060757,2.88564797964873
"279",1.39441058808006,0.523889252868862,3.87996634580811
"280",3.35352742602117,-0.99931040339369,3.30310652099833
"281",3.155538036488,-1.04571895208497,3.13765459661482
"282",-0.977687977254391,5.58034902006736,5.21873416818828
"283",2.54905741731636,-0.67100206439854,3.52266732419864
"284",-0.350679737748578,3.92658789661346,4.4329197436128
"285",4.79091050080024,-0.413753287225041,3.08077798925054
"286",5.21369545487687,-0.000805633213274357,2.83367037614376
"287",6.10482511180453,1.14064190368826,2.86400697985857
"288",-0.0888044105377048,3.31846518344488,4.36726402690427
"289",3.7719985791482,-0.948255494861418,3.08619156621229
"290",1.71743992669508,0.120889957732063,3.61426453198748
"291",-0.985383735736832,5.70194589805957,4.91147811146101
"292",2.20778321311809,-0.44560267715326,3.52352312133867
"293",1.9640755939763,-0.244625807048948,3.62519760893405
"294",1.99206072976813,-0.216590342356604,3.61012762150949
"295",2.39411142654717,-0.596407816845293,3.53613409846458
"296",2.49115417408757,-0.622328281089981,3.49388924709795
"297",6.68675521831028,2.41766737241097,2.84406163305
"298",4.6556309107691,-0.598193837747447,3.27746781814212
"299",4.32652891683392,-0.835194623993768,3.04046008235799
"300",6.92762011080049,2.91249757670362,2.70601866385458
"301",7.83839305746369,5.36642711716916,2.72398676828397
"302",3.92464040149935,-0.91997036818548,3.05138065000673
"303",2.86929007107392,-0.931270045295301,3.49850204467166
"304",0.423403464257717,2.21983416713578,4.16400467049003
"305",5.56186486617662,0.497001253824156,3.16477268727261
"306",7.54489561542869,4.44105367838264,2.96185391366884
"307",3.63083228631876,-1.02213824929696,3.39004718149868
"308",-0.638670893851668,4.63310307171266,4.5669050915791
"309",-0.00784226250834763,3.13285482765856,4.28752077055468
"310",-0.734872781438753,4.97330603154622,4.86201801357103
"311",1.32625632546842,0.585987454973579,3.59546030851684
"312",0.482198967365548,1.95907058447876,3.93849161145779
"313",5.31218911614269,0.116444682181792,3.03052330800908
"314",2.07667739596218,-0.311879549162602,3.75916805749542
"315",2.19163140514866,-0.44875024721428,3.55555099286011
"316",7.13375394418836,3.45388642267151,3.03911462856965
"317",1.16338878450915,0.765055190228677,3.8718505160651
"318",5.90561111364514,0.983959003420293,2.92116025593117
"319",3.83094976772554,-0.968874008434333,3.37425230493459
"320",4.44265647418797,-0.711138337067932,3.13203054741137
"321",2.3573446336668,-0.583118897001942,3.55452327556784
"322",4.09483182732947,-0.926502847001361,3.1876276713745
"323",1.41243979358114,0.433934691150656,3.55631138710541
"324",3.39227327215485,-1.00525979749901,2.91343049587094
"325",-0.273562689311802,3.77271986716186,4.21783191964384
"326",5.23212485434487,0.0640728231284581,2.86553230899095
"327",6.61123193008825,2.22431002505524,2.94427952188922
"328",7.34915056009777,3.9652817852817,2.73170532867478
"329",3.2800292307511,-1.01819169088581,3.37937969500847
"330",3.54064803523943,-0.912657204637295,3.39587498155059
"331",2.26922716922127,-0.551037759133568,3.87467272093031
"332",7.70794374868274,4.82271535016997,2.67037999145351
"333",2.84529427904636,-0.893681755133068,3.44463977126216
"334",4.73464718321338,-0.442629132275491,3.16294952336629
"335",0.814279227517545,1.37532025608503,4.01328207502577
"336",7.87290958804078,5.34419504669541,2.96449923537263
"337",6.35300162644126,1.660067223616,2.84230913005449
"338",4.03624367993325,-0.958413187577578,3.13452229781184
"339",1.83341427124105,-0.0267799297972821,3.60378195435816
"340",7.70358931855299,4.85413002800467,2.6752828019515
"341",2.67600944405422,-0.762417560228756,3.63992188359631
"342",3.51060449681245,-0.972977399918267,3.20141707966486
"343",2.4007384001743,-0.558463861063946,3.22581419675629
"344",1.32885989546776,0.614895649615623,3.78249807114981
"345",4.27098764362745,-0.754370760118292,3.1464742543547
"346",0.973125426797196,1.1136513625426,4.16898698269943
"347",0.674255245598033,1.59040908087474,4.03863687833334
"348",1.54810332716443,0.221291247150048,3.58092121970939
"349",6.9489562662784,2.91418826513426,2.74860021906409
"350",2.8974950495176,-0.865898738160016,3.39066509655511
"351",2.77965141902678,-0.874510265476502,3.27890954164978
"352",1.36877183197066,0.453648648314394,3.7079382601544
"353",4.90497216000222,-0.395083992390456,3.12100151044606
"354",-0.763364418875426,4.91926398084607,4.47042529637697
"355",6.30589812388644,1.67077798137998,2.79678410244428
"356",4.63940805150196,-0.588213457084221,3.12090790894658
"357",-0.742644746089354,5.01434510826999,4.73156096548618
"358",7.48544875672087,4.31969374145222,2.56914512568046
"359",-0.111119534587488,3.40843620471248,4.20162230024884
"360",4.8209306159988,-0.371251896300129,3.07036462517901
"361",1.64615949499421,0.215252064783956,3.40926365309767
"362",4.26707871374674,-0.815712294647713,3.23789092166632
"363",2.90691824280657,-0.875547050034226,3.41218208433478
"364",7.5912475399673,4.5669545288952,2.88813904940322
"365",1.56805694219656,0.219457589178673,3.69818713985392
"366",5.05742251244374,-0.218380093809188,3.07502091802342
"367",7.62200817954727,4.69611092198604,2.56131949643061
"368",1.69019875605591,0.0470792635745975,3.75562020888222
"369",6.79742795252241,2.70841641677599,2.85982461423006
"370",2.5487791695632,-0.750913791945982,3.58022990857351
"371",5.37075268779881,0.120827975566141,3.0996898286771
"372",-0.76983506581746,5.03582342702736,4.8826266551087
"373",2.80119122122414,-0.823550617000497,3.98400577374078
"374",3.67545995279215,-0.994509289313154,3.17419139907231
"375",6.42611080710776,1.93107291092021,2.66179015768021
"376",0.273808606201783,2.49731930548589,4.25108557649489
"377",1.84885636460967,-0.187781723525323,3.73341197794011
"378",4.00400845194235,-0.834663483503084,3.17428481176204
"379",-0.171553479740396,3.5336787955617,4.19777129541729
"380",6.98546415264718,2.98887264989472,2.74620082317972
"381",3.98457347135991,-0.927408303768424,3.26037664414831
"382",2.17835045559332,-0.448003908428942,3.48901496745157
"383",6.77209176216274,2.54401585104332,2.8536854944954
"384",2.74070977792144,-0.916411860069766,3.53742688806442
"385",5.31136209680699,0.0484173626409719,2.9773999838767
"386",1.49769403762184,0.309818022918593,3.69498007370883
"387",6.69606632669456,2.36621603957085,3.01829290120043
"388",-0.185258467681706,3.45988576748395,4.41735629977844
"389",5.8183959191665,0.798806611674478,2.98255537026096
"390",5.7095008441247,0.65186317772027,2.82485860621275
"391",5.93445189506747,1.01697386735023,3.11681397861371
"392",7.71918854536489,4.91618091763901,2.73889343805992
"393",5.19223749777302,-0.0623430733412652,3.01477013766353
"394",6.85977834020741,2.7966278708908,2.89220732525922
"395",6.59910274622962,2.14969313462298,2.71282837450281
"396",3.75874504889362,-0.941014286752655,3.01456609640985
"397",7.68372420594096,4.77828342295798,2.82372432416479
"398",4.90546174906194,-0.283008784776172,2.74891822232547
"399",6.56313568959013,2.08933641330885,3.08938247902482
"400",3.45201935432851,-0.992240678616974,3.24595332299869
"401",3.09684727573767,-0.939114038590322,3.51817455328948
"402",1.50372017128393,0.358409714746001,4.02943959041265
"403",4.89921391825192,-0.31028464074643,3.07556931051674
"404",3.83395628305152,-0.96003509010311,3.34161377698034
"405",3.60043748957105,-1.01171435759415,3.38725924789083
"406",4.97106612985954,-0.348682307892662,2.80502863216803
"407",6.69426794536412,2.33425839766303,2.79784390334049
"408",4.26950568542816,-0.793072019403679,3.11263872687961
"409",0.835841176798567,1.42051157445074,4.15419239910986
"410",3.13553799409419,-0.859946701271224,3.370328397577
"411",4.99266258534044,-0.270398250084098,2.98961705429191
"412",6.23145073885098,1.52161739478861,2.85990226834161
"413",2.55892977165058,-0.619397319078936,3.53434430264459
"414",-0.864374539116398,5.2339291893649,5.44393208214594
"415",4.93045842414722,-0.358028920388161,2.81772465340331
"416",5.64056818978861,0.548333425151477,2.99499759644531
"417",5.34206951549277,0.224271725449963,3.30482381884974
"418",2.27286826167256,-0.481910640424052,3.56267257461445
"419",2.54425462870859,-0.711176761354515,3.54633346318479
"420",6.27573831798509,1.5426145777773,3.27214160798666
"421",2.529704795219,-0.783862209586841,3.51805607775864
"422",4.73443555273116,-0.386682181114717,3.00622911652753
"423",6.59914084826596,2.0760249889544,2.89165059487669
"424",5.67235401156358,0.609407646310728,2.90732314552573
"425",3.19592892122455,-1.03501245788164,3.34058368599478
"426",7.15443851146847,3.49997709209034,2.76638290113068
"427",3.11677648266777,-1.00418324449828,3.60478759362792
"428",4.41260942793451,-0.766379404259606,3.24219122922884
"429",6.55500511359423,2.17424079313296,2.83388370696549
"430",1.8831735001877,-0.114144615259808,3.66572083189201
"431",1.52235627686605,0.362726891373891,3.64316807506545
"432",1.94219910958782,-0.331342731445279,3.67833123283015
"433",1.71401112060994,0.0228151093844599,3.58946850008993
"434",-0.828197909751907,5.25858443007421,4.78083512983304
"435",5.11497278744355,-0.13523576355922,2.97179243545236
"436",3.14861489040777,-1.01170198176378,3.23640103245712
"437",6.47062938730232,2.00847772527749,2.92380180144601
"438",-0.485765689052641,4.35206669133899,4.43828848240928
"439",5.53188875177875,0.483920801408255,3.06378516514467
"440",7.85833955835551,5.2950363524067,2.80561460500784
"441",0.628886752994731,1.84823728617478,4.57048156127889
"442",7.21735762385651,3.66529855135645,2.9373031622818
"443",5.40256757591851,0.166099452792738,2.94642625332576
"444",3.15339769236743,-0.875975942949018,3.30418150391845
"445",1.55173392337747,0.335645267441966,3.75216626727853
"446",3.87813136237673,-0.847664366522834,3.27601903134004
"447",6.42675274773501,1.74216049961565,2.64426239501384
"448",5.86582427495159,0.850048731372096,2.88279624598331
"449",4.23324178368784,-0.830621593758991,3.15081398844576
"450",5.09598276438192,-0.173767222719502,3.16010434668842
"451",2.86693345499225,-0.889817563263299,3.52007390993427
"452",0.00327067426405847,2.99591070382471,4.5265264079878
"453",3.76813770690933,-0.996367641863785,3.30352697197888
"454",4.91839069849811,-0.339542990147777,3.0114098324279
"455",4.38399282470345,-0.734638428818995,3.0774389101789
"456",4.52477960591204,-0.644638045259878,3.0735770689553
"457",6.70784989953972,2.46815271784208,2.7152874459036
"458",3.01486914674751,-0.99484567931088,3.51840878700062
"459",5.37218879908323,0.114366367976007,2.95609693155377
"460",7.9899468019139,5.68622344558322,2.50241760013805
"461",2.15639330795966,-0.320177913599729,3.4639740638775
"462",6.90270104585215,2.79336294888451,2.87613667562683
"463",2.56391830323264,-0.762281698814042,3.49992762399331
"464",5.39723124355078,0.0969498682193301,2.73978734690961
"465",6.98978622653522,3.12452027359266,2.8751159947065
"466",-0.0231137506198138,3.1785475075132,4.34191091067056
"467",-0.46694956952706,4.28810566131836,4.26652548831198
"468",-0.734357801498845,4.98866712494841,4.66570942124796
"469",7.84914619475603,5.26832602479372,2.74782214860862
"470",1.20304257934913,0.769677901617759,3.89367567628013
"471",1.60485570365563,0.145784301385089,4.1915144668004
"472",2.68167752795853,-0.816791442578398,3.22356987921641
"473",2.67688885028474,-0.811127529079527,3.42799518876324
"474",1.60526260524057,0.120216995351516,4.05170813234585
"475",5.48424131190404,0.375607970894931,2.93023189513296
"476",4.76063371705823,-0.473072168164566,2.56439494180048
"477",5.81114845420234,0.92555432991139,2.9457814533598
"478",-0.785140458727255,5.17597065113012,4.78097219360898
"479",7.15079287602566,3.40431091647095,2.77751483439502
"480",3.28702212893404,-0.935784587406216,3.32660317892026
"481",1.11329974443652,0.891911654314339,3.24651139069374
"482",6.10276870825328,1.2803155124467,2.68257411040887
"483",3.05204484448768,-0.940516507145752,3.25862116774912
"484",4.84472853434272,-0.310136692163025,2.99608038987094
"485",6.31716173165478,1.69420690532547,2.86779510148945
"486",3.57426915224642,-0.997131816266576,3.17962231248338
"487",5.36587398848496,0.174187487275612,2.88137397371982
"488",5.63811194431037,0.575831950284822,2.91967522852964
"489",1.95765417604707,-0.226856761787214,3.57804167406328
"490",0.158791902475059,2.67313599643602,4.058808004644
"491",2.50234759389423,-0.662750106511042,3.28871326288537
"492",0.0290055959485471,3.07532930281085,4.29593751700821
"493",7.74379638396204,5.01981542869004,2.78299980224814
"494",-0.604403553064913,4.62877100607583,4.70939502164496
"495",0.906784366816282,1.26540050189866,3.85939934360487
"496",2.62410547048785,-0.704396261602775,3.53954017297146
"497",3.27160175936297,-1.02525725850854,3.28021132497057
"498",4.51805932284333,-0.646873501115849,3.0645282797115
"499",6.41288937535137,1.78391963402046,3.0289898668913
"500",-0.631686890963465,4.70037721465529,4.69228456586117
"501",6.85636853589676,2.74839346846265,2.81713352632954
"502",5.10299807158299,-0.228575648852312,3.01254327336624
"503",2.23177894647233,-0.50258634118232,3.44514403134237
"504",7.5282563327346,4.44190440067806,2.69829219478441
"505",-0.446012346539646,4.17639313281758,4.40705086698807
"506",-0.917264180490747,5.53755726712153,4.97022570598872
"507",7.98520453064702,5.75041987558817,2.52467255602213
