"","V1","V2"
"175",6.54190093418583,2.0661155780865
"176",3.90758078312501,-0.921658328021411
"177",7.10852499399334,3.30414082643153
"178",0.841162708820775,1.33588420589857
"179",2.43985286145471,-0.668635922003339
"180",2.25225293310359,-0.492425407839994
"181",1.2216634885408,0.725457454727065
"182",3.55800803378224,-0.907678211626205
"183",4.75064788013697,-0.414351349925739
"184",3.78530916711316,-0.966983696861504
"185",1.15540308342315,0.796833464302254
"186",2.0041213601362,-0.293012694938171
"187",0.76729508745484,1.46356587761602
"188",1.95161927491426,-0.157377778870211
"189",4.30800153082237,-0.752911878754731
"190",4.80987336649559,-0.40987250775646
"191",5.13331390661187,-0.0320673675849509
"192",3.72684412472881,-1.09715424510831
"193",5.64484006655402,0.546624660415668
"194",2.33016162295826,-0.557380669361607
"195",3.03609145921655,-0.895713271855882
"196",3.40185050177388,-0.988755376136882
"197",0.25581840169616,2.55484480489509
"198",5.54789255419746,0.383700951729061
"199",6.84652407234535,2.67949383959845
"200",6.78179522533901,2.6768874488244
"201",2.62262730719522,-0.775144371284925
"202",6.34903119225055,1.66706943429908
"203",6.18715445930138,1.50745990553717
"204",6.63813033117913,2.26277241938598
"205",3.91628679982387,-0.885339841703919
"206",4.35635385732166,-0.83343045611568
"207",2.27938993135467,-0.499202673911059
"208",-0.868896563304588,5.30806780312951
"209",4.79225119040348,-0.421881486056176
"210",3.3723265575245,-1.0463827749975
"211",3.88310749921948,-0.950617108842411
"212",3.67913887486793,-1.00299984479419
"213",2.65823693852872,-0.67590143102087
"214",2.07982456171885,-0.291590926056265
"215",0.0902944218833,2.85525875606064
"216",1.86716169095598,-0.151869611377674
"217",6.45796582149342,1.93563315780338
"218",3.75919159897603,-0.98068757720811
"219",2.74945376883261,-0.788903098900388
"220",4.50762375700288,-0.704232166637205
"221",0.844943213276565,1.34394291070603
"222",1.24144132249057,0.680633857558736
"223",6.54996059299447,2.05067229909367
"224",3.52262266236357,-1.01781238965478
"225",2.00020088627934,-0.179022506398963
"226",3.42381385411136,-0.977279882256912
"227",5.15144439483993,-0.109120258390316
"228",0.405467107193545,2.16918841158742
"229",7.92864823201671,5.50284340140252
"230",2.33984996727668,-0.536943581568196
"231",3.61864202981815,-1.02990661491899
"232",3.68205722095445,-1.04454617900368
"233",1.24314534454606,0.729096650404884
"234",0.316880109487101,2.31823695889992
"235",-0.336863500997424,3.91546924759323
"236",6.29999709851108,1.65060924995045
"237",4.72088489658199,-0.521122249961701
"238",2.31789399101399,-0.492298961445397
"239",3.57391106896102,-0.968801309292427
"240",6.22612177836709,1.4896103354014
"241",1.46241843560711,0.408184219411734
"242",5.78897033445537,0.697505078095655
"243",4.51554138027132,-0.734313795420942
"244",4.88434114679694,-0.418245341629052
"245",6.53502597776242,1.98467395184724
"246",-0.418407413875684,4.17318870562971
"247",6.18948096130043,1.4567717879201
"248",6.49802885646932,2.04503074995359
"249",3.2755777654238,-0.98947896003672
"250",0.325832508038729,2.38825323896364
"251",7.55007109697908,4.467557220946
"252",3.02014488005079,-0.928522710414148
"253",3.74056934239343,-1.03911849354606
"254",1.55165877123363,0.264554400032072
"255",5.49741023732349,0.34452389204553
"256",4.09766199369915,-0.843496230636692
"257",3.48767599766143,-1.03904376463616
"258",3.62939764396288,-0.970051404281899
"259",1.11000218847767,0.965111782791022
"260",6.01038826443255,1.14350375725137
"261",3.51341619784944,-1.02814257746201
"262",0.140075839823112,2.78951444989557
"263",2.4819394282531,-0.699386807539804
"264",1.88197403727099,0.00346553607353908
"265",-0.222295595798641,3.5666857714038
"266",1.96865103603341,-0.226474789233318
"267",4.05730163585395,-0.923531937692497
"268",-0.143564733443782,3.4443689683451
"269",2.9144832121674,-0.814202940961024
"270",-0.445821953704581,4.12726896292092
"271",7.21181884547696,3.50385823350874
"272",6.71379244467244,2.5003416186842
"273",7.96068386384286,5.61863285730459
"274",-0.217391788493842,3.68039485144883
"275",4.18665063963272,-0.84693257454511
"276",7.65955230803229,4.72451175731306
"277",0.268658452667296,2.54035376511582
"278",6.3696315549314,1.7427377146294
"279",1.07399593177252,0.877904971204867
"280",2.06037092511542,-0.356700431781578
"281",-0.779291017679498,5.14641819224256
"282",2.46453865175135,-0.644299858104723
"283",3.64127517165616,-0.911906212479566
"284",1.66073761740699,0.0582337563794095
"285",-0.760504088131711,5.03939174848082
"286",4.59462261246517,-0.582994798491804
"287",3.93135871062987,-0.992689773936458
"288",-0.963133768411353,5.73100228392164
"289",7.96493816166185,5.67137139222834
"290",4.15787689457648,-0.804081548147976
"291",5.97902282653376,0.951960534033781
"292",-0.733833293430507,4.9384418466194
"293",5.47790911095217,0.283478905156257
"294",5.48177933529951,0.327484367470761
"295",-0.84722559270449,5.32150601359921
"296",2.39791389368474,-0.569879099081619
"297",4.86702406569384,-0.28939541178045
"298",4.77071491279639,-0.492437282479246
"299",1.41092567192391,0.448933833894381
"300",5.66361897462048,0.527665088850901
"301",5.90918345982209,0.928737995855127
"302",6.61492956266738,2.23028359817173
"303",2.89550178055651,-0.894611856298
"304",5.38720906269737,0.0824471485930394
"305",2.90945980348624,-0.852974128398424
"306",3.75105459615588,-1.0164727754651
"307",5.06264451774769,-0.164423178724471
"308",0.899344746721908,1.25840439416491
"309",6.76557654235512,2.54303831616704
"310",0.0156899536959827,2.94324377315608
"311",0.132871057605371,2.78946658288286
"312",-0.523076628800482,4.41519024491399
"313",3.6413704843726,-1.074575815445
"314",0.777990957489237,1.48981064563139
"315",5.03974597132765,-0.196832631199376
"316",6.97982247592881,3.05045059267676
"317",1.65771205001511,0.0855204250513518
"318",2.58350796555169,-0.779110342130817
"319",-0.309205303434283,3.88635198842449
"320",1.44336741953157,0.451322562499395
"321",2.66930883121677,-0.77873700963094
"322",3.15197379142046,-1.06589542876484
"323",0.331201469060034,2.37302825921095
"324",5.05395185970701,-0.222674012862859
"325",0.175561496522278,2.67459954687113
"326",4.52083151158877,-0.683060958847769
"327",-0.584655158454552,4.54030394482129
"328",5.31580574181862,0.103791603058646
"329",6.41860358277336,1.75161792834095
"330",0.379234998254105,2.20051116550212
"331",7.28186194272712,3.7796001460831
"332",5.4479470634833,0.253468780741847
"333",-0.459238914307207,4.28362131897011
"334",5.21752836089581,0.0105803344058608
"335",2.48255664017051,-0.674856943507664
"336",5.00825829384848,-0.2475902425452
"337",2.99859019368887,-0.974728377065977
"338",2.80837300769053,-0.835648691713802
"339",6.15045770979486,1.32178694164869
"340",5.73282610275783,0.60018400065964
"341",6.5369114051573,2.18247898659476
"342",-0.355546691920608,4.00612982803532
"343",4.05056159454398,-0.833551356684555
"344",4.05947836162522,-0.840824521297845
"345",4.68854614789598,-0.476120270105691
"346",5.44621249148622,0.375667986557012
"347",3.7350948783569,-1.04171278658574
"348",5.56121287355199,0.367437281865611
"349",0.555369981331751,1.84202184991309
"350",2.84421072946861,-0.864089018347776
"351",7.5520357103087,4.48009452258441
"352",6.01445817295462,1.12483215130983
"353",5.72599019762129,0.674203026388209
"354",1.96213413774967,-0.251878829998922
"355",2.97123520309106,-0.928041423221114
"356",2.18557496881112,-0.405087024935205
"357",0.975850090151653,1.19267494353448
"358",0.388415365712717,2.29547461291575
"359",3.84084628499113,-0.935813962515509
"360",6.2838754800614,1.65976921204229
"361",4.91640173154883,-0.281561575160978
"362",3.85900585004129,-0.899640590661905
"363",5.69896598835476,0.613460144798197
"364",4.36591916158795,-0.729812738344975
"365",1.37331530335359,0.551897370167914
"366",4.89711213088594,-0.343260795734084
"367",4.73818539618514,-0.436532084840025
"368",4.12943338812329,-0.928864960055226
"369",3.34947780589573,-1.02706766536375
"370",7.02243098383769,3.18986350929856
"371",0.795236048521474,1.43214464546662
"372",0.221894477959722,2.56706827840414
"373",-0.479481688234955,4.25544691455487
"374",0.656239593634382,1.69319555797317
"375",2.72680431581102,-0.810184680050536
"376",5.78399247513153,0.710959075581911
"377",6.29030479583889,1.55301628096786
"378",5.67664568847977,0.588024506297785
"379",5.56515123648569,0.410205319973385
"380",6.98366624070331,3.09407903745197
"381",3.19534307857975,-0.966881355784615
"382",7.839145578444,5.28101971361759
"383",-0.352616315707564,3.82790233238408
"384",3.93978073378094,-0.8952860043075
"385",7.05625509377569,3.16684577439611
"386",3.60833802004345,-1.00867515785856
"387",-0.862432883819565,5.31001135763582
"388",-0.771931314840913,5.02782938284471
"389",6.50348654412664,2.01026097257278
"390",1.30072046560235,0.585727859743907
"391",3.79704222013243,-0.916110231339508
"392",4.23998216236942,-0.823960920167926
"393",7.7308695698157,4.91858667450438
"394",2.48191804601811,-0.72007437693544
"395",-0.702051606029272,4.8791837797811
"396",7.21983917849138,3.52818380243555
"397",5.50995356892236,0.285282055057864
"398",2.78841925854795,-0.800932436107685
"399",-0.203587799798697,3.55594189697458
"400",6.35383306303993,1.70373481146216
"401",5.7445588435512,0.640070693340812
"402",-0.357952809426934,4.06164160296699
"403",6.793298603734,2.68514300141791
"404",7.97286213212647,5.67843634811954
"405",-0.896389612229541,5.48897155786349
"406",-0.163152507739142,3.44472741356536
"407",0.468416413292289,2.16166195343948
"408",1.56771746464074,0.296334340368697
"409",5.70509678474627,0.609472967008092
"410",0.685096855973825,1.58475599900682
"411",2.89649734739214,-0.981397150452333
"412",0.506260117283091,1.94050417213003
"413",-0.540442486293614,4.49931648016865
"414",-0.754242858849466,5.01269076262133
"415",5.19395085726865,-0.0136639548924006
"416",2.09927459200844,-0.311000248514642
"417",5.40356329781935,0.11307571290494
"418",6.51132866740227,1.96700458723097
"419",3.98817472252995,-0.85402845575727
"420",0.0763245155103505,3.00295170970676
"421",7.16169297532178,3.56338230598183
"422",-0.493371145101264,4.25881743053235
"423",4.46386313345283,-0.747762317036534
"424",2.14504366414621,-0.383161336334417
"425",6.41901139169931,1.80084785750656
"426",3.4308437332511,-1.07233845013914
"427",3.07683734898455,-0.971087514011589
"428",1.1831006067805,0.827237702089219
"429",4.41056401096284,-0.720528894910374
"430",4.24764201487415,-0.780067271868046
"431",2.60319513874128,-0.657829547779725
"432",6.66417995980009,2.32104547000721
"433",-0.807383246952668,5.2755972965775
"434",3.13142368453555,-0.942810974451507
"435",2.61807881714776,-0.706028219258615
"436",3.46546802367084,-0.936616199780696
"437",6.89913972606882,2.81390997619174
"438",-0.194900776492432,3.55802539608721
"439",6.1955087420065,1.47164545334894
"440",3.55072709568776,-1.0010451466222
"441",3.35486201569438,-0.973776933972745
"442",1.5655516940169,0.261438208587554
"443",6.25318868085742,1.41302340660472
"444",4.56194983236492,-0.682564452076557
"445",2.45484307594597,-0.582921047798523
"446",6.64170354697853,2.31143209001645
"447",2.55087049631402,-0.777882007934959
"448",-0.696774422656745,4.87355419447936
"449",7.49877563281916,4.36347409370681
"450",0.218892977107316,2.65412399216749
"451",3.69427502877079,-1.01572148725313
"452",7.52336454717442,4.37092970527206
"453",-0.358376441290602,3.9377942695045
"454",7.54252526140772,4.43143882264142
"455",-0.866652254248038,5.39781493438445
"456",1.67760948534124,0.0711639270896703
"457",0.545152110280469,1.96771906315508
"458",0.955979919061065,1.18006123005873
"459",1.68548165354878,0.0581883055249595
"460",3.5287816345226,-0.988509380580715
"461",0.330920560052618,2.42592767939305
"462",-0.203792596934363,3.54484332849209
"463",-0.134564828360453,3.3540136300263
"464",4.53886232431978,-0.630980063814406
"465",2.27601593453437,-0.482877644947505
"466",-0.639487859094515,4.66177329358625
"467",3.14130852371454,-0.972307503785153
"468",5.03848730283789,-0.315078988021741
"469",4.24000042234547,-0.766561945207732
"470",6.54821817344055,2.08826855174569
"471",5.21840779436752,0.0536832820884276
"472",1.72005925048143,-0.00305915273339119
"473",7.1703881835565,3.5310596724585
"474",1.98486735951155,-0.291208364872766
"475",5.82116789207794,0.848380877342769
"476",-0.315658708801493,3.94669112672422
"477",1.27957984944806,0.605926296330602
"478",7.22082574525848,3.66618660776971
"479",4.04353177826852,-0.867948300780489
"480",7.99282116396353,5.7316522401653
"481",-0.178376684198156,3.52230405563932
"482",2.12802271568216,-0.374442251783797
"483",1.43426971859299,0.470601730598358
"484",6.49996517668478,2.07217122055422
"485",1.58249895088375,0.281670388011468
"486",6.10104774846695,1.25121973200503
"487",1.40561388595961,0.435877747339375
"488",7.05027968529612,3.15819183452122
"489",5.79218988632783,0.626333308900085
"490",6.76896985736676,2.51508412892456
"491",2.92498415266164,-0.891066002845259
"492",0.603056799387559,1.87958822725
"493",0.446379597764462,2.2013722079065
"494",5.908327864483,0.960978105138405
"495",3.7904055507388,-0.962099177018354
"496",7.83441224228591,5.32533222205164
"497",0.411195163615048,2.22814842171644
"498",5.39647234603763,0.198756197330589
"499",3.17860566684976,-0.874362360892719
"500",-0.534549585077912,4.43651185489358
"501",4.41681975009851,-0.754823816972052
"502",1.19022709992714,0.842506739586329
"503",0.736083176685497,1.46019112714862
"504",6.54299358651042,2.15861785149293
"505",4.60220199031755,-0.669431492474793
"506",-0.620340880705044,4.64567271926469
"507",2.60271456022747,-0.665541656169594
"508",2.81982659967616,-0.904447963208612
"509",7.27138741570525,3.75465537070811
"510",-0.339819825487211,3.91126478670502
"511",4.16032344428822,-0.811028480774235
"512",2.05830586515367,-0.311801466055724
"513",1.24127353145741,0.622836235342555
"514",2.32174340309575,-0.532996893657159
"515",3.23812893289141,-0.975332342505126
"516",5.58001270703971,0.332271548865356
"517",2.6495191892609,-0.804729755161397
"518",3.84287775447592,-0.912486949471536
"519",4.89130726479925,-0.359102967760175
"520",6.35633337008767,1.72179827794166
"521",2.64227298577316,-0.816642013966507
"522",5.50087629258633,0.273195032990122
"523",4.26139385974966,-0.669046733106038
"524",2.14739930583164,-0.394903636743508
"525",-0.0524692563340068,3.13662425395878
"526",2.75737262004986,-0.825895297643303
"527",1.78524548537098,-0.0782699380391761
"528",-0.555836983025074,4.469448952851
"529",3.57691318797879,-0.933004075535763
"530",7.54057007771917,4.3799427798329
"531",0.670736319385469,1.61148741638135
"532",2.22344400919974,-0.43437696159428
"533",0.208992864005268,2.61228957322327
"534",5.90457445243374,0.887909359768122
"535",0.505177475046366,2.02772904711443
"536",6.1207312210463,1.31010293743232
"537",6.42236901656725,1.85348921413709
"538",1.74779829988256,0.0386077368551727
"539",4.20907816709951,-0.845718309994092
"540",7.1484109214507,3.41638275911789
"541",6.66231934493408,2.39675056417798
"542",-0.268704456510022,3.74467015349826
"543",5.93551175948232,1.03644944447064
"544",-0.989430256653577,5.69266310998784
"545",-0.865672640269622,5.3683776598011
"546",1.20527287595905,0.81619324604717
"547",3.14767888118513,-0.934137005509095
"548",3.85301502095535,-0.897294465721395
"549",5.47372592519969,0.310768966725144
"550",7.63522951491177,4.78214833028376
"551",1.57398614333943,0.306041157110727
"552",2.54643901134841,-0.578755750426733
"553",7.05829825811088,3.15584994713947
"554",2.72585486411117,-0.791722003505016
"555",0.111362195108086,2.77612525019237
"556",4.74287127400748,-0.5392862524595
"557",4.89443008741364,-0.323363977046482
"558",-0.232337031979114,3.62971897402011
"559",2.60779610159807,-0.861346766181444
"560",5.30462406505831,0.0903210913750586
"561",0.579693222884089,1.83435832636988
"562",6.9229068744462,2.90127859120183
"563",7.25691969343461,3.65275380972112
"564",6.85707193054259,2.79628066860778
"565",2.07569441245869,-0.268332447498014
"566",2.65620553609915,-0.782977324061842
"567",0.814765673363581,1.32356210895466
"568",3.35311168991029,-1.01858984725832
"569",4.88697237288579,-0.308934695997609
"570",2.61113488185219,-0.751801601050602
"571",2.33837647899054,-0.500073472094663
"572",6.00861121923663,1.1195165307565
"573",5.384145101998,0.223780112241519
"574",6.30297449510545,1.64618962552309
"575",1.55264083691873,0.269283632766552
"576",1.94189100130461,-0.0911311602030752
"577",3.74194131535478,-1.06749717534612
"578",6.4433984530624,1.91176387667041
"579",5.73258558404632,0.685899291271241
"580",5.88583081960678,0.978385624818843
"581",5.00625163270161,-0.278404455061055
"582",6.66219868743792,2.31987042654539
"583",3.11869587143883,-0.915288520125252
"584",7.11028176546097,3.27315285255639
"585",3.81850742129609,-1.03788183590839
"586",-0.984841428697109,5.66850337271375
"587",3.10451158741489,-0.936963442207946
"588",1.51362573890947,0.257887298909062
"589",2.614042945439,-0.753168635867644
"590",1.45673287962563,0.399336009697177
"591",2.54768487857655,-0.691020012660378
"592",-0.977254456840456,5.72383360372296
"593",5.20263353246264,0.0301836189634492
"594",6.74478490883484,2.49184641010975
"595",6.97392385196872,3.03921200995753
"596",3.32794583658688,-0.988481281836079
"597",3.28968755947426,-1.02122105617031
"598",3.21459358395077,-0.97162972538617
"599",2.38680221629329,-0.497037429678457
"600",4.0375227520708,-0.881817167217985
"601",2.18372468044981,-0.347458043705842
"602",1.50770034943707,0.219115509920344
"603",4.1117757963948,-0.959402143355264
"604",-0.926223615650088,5.52830569771682
"605",2.77041587978601,-0.80284273126716
"606",1.16847173823044,0.817314330924948
"607",4.90537363220938,-0.260238043010443
"608",4.56078411918133,-0.706923197711352
"609",0.782597265904769,1.43522064161821
"610",6.26758477138355,1.4659905068086
"611",7.15889503317885,3.47072869365841
"612",7.34590596728958,3.95872206922522
"613",-0.559278992703184,4.42800649563285
"614",2.56977440789342,-0.736375104765662
"615",0.0756645097862929,2.90559223370466
"616",5.80190552421845,0.710454738403045
"617",6.59585515689105,2.12086419044602
"618",6.35392795875669,1.73573048023137
"619",7.92454627738334,5.54604935300376
"620",5.86354466131888,0.954895507626328
"621",5.2283079053741,0.104412879431277
"622",0.144893958931789,2.68047255354569
"623",2.04222791851498,-0.244841017596778
"624",2.76563431834802,-0.855473783347364
"625",3.70764831965789,-0.930193110239376
"626",6.09505463740788,1.25078299380434
"627",6.0397101691924,1.12932600773266
"628",7.3393712930847,3.93252909489855
"629",2.8045857809484,-0.862936318103225
"630",3.31369629944675,-0.95558602061775
"631",4.60281483735889,-0.690405861057678
"632",4.23265947191976,-0.840934856428408
"633",5.34611968463287,0.182576848196828
"634",-0.311529923696071,3.80990050877791
"635",2.35369547572918,-0.539640466526061
"636",3.2218883857131,-1.01596939314013
"637",0.988274918403476,1.03613984005658
"638",0.416682466631755,2.09080953406879
"639",4.62683422863483,-0.533559316768257
"640",-0.27211648831144,3.76293351320914
"641",6.27490576659329,1.56470633308438
"642",7.60911071044393,4.57204540562785
"643",3.58053719392046,-1.11979999787865
"644",4.07061319192871,-0.88129270073573
"645",3.89189492305741,-0.915532276615592
"646",4.78618705738336,-0.539305888714383
"647",0.542981207836419,1.89363776548791
"648",5.70150322606787,0.611820265635412
"649",3.86826390307397,-0.9665143348603
"650",-0.695253823883832,4.81273464850716
"651",-0.853462977567688,5.35181006742736
"652",3.81205953331664,-1.02253648456745
"653",3.26502355793491,-0.966236238742121
"654",3.03974259737879,-0.920662900357963
"655",4.51136881229468,-0.631138623154775
"656",7.28112496808171,3.74445143105415
"657",7.69942527497187,4.89017126668948
"658",5.1986618891824,-0.0121999134460505
"659",1.08735525631346,0.931798926654252
"660",4.80042717326432,-0.455864917020079
"661",2.20940762595274,-0.432058916288056
"662",0.87341277487576,1.35283399401399
"663",7.6273812665604,4.6625353036641
"664",7.62491574231535,4.70069578053773
"665",0.071022676769644,2.79299264528136
"666",2.73321451875381,-0.791976282819872
"667",1.72839581384324,-0.00205946114073666
"668",4.99377463129349,-0.235741032636308
"669",1.65868192212656,0.137439413315029
"670",7.32404088438489,3.89550314537881
"671",0.46857332251966,2.0046841501273
"672",4.6969843627885,-0.538964899452351
"673",0.9231897064019,1.16353135749698
"674",0.773003911599517,1.38564926278618
"675",4.74533931282349,-0.484351216228308
"676",4.33393824053928,-0.822558364642007
"677",-0.276423914823681,3.75973427614033
"678",3.07056371029466,-1.03761377394564
"679",5.25281134317629,0.00293609706457093
"680",2.18822252494283,-0.478528880097222
"681",0.0997593675274402,2.82294976643036
"682",2.50067292526364,-0.664252262008913
"683",5.2972596285399,0.00919408450349481
"684",4.56814531818964,-0.700009452975216
"685",-0.059819940244779,3.22712442502672
"686",7.80189791787416,5.10674685757779
"687",2.19447310920805,-0.412323672131684
"688",1.15426168194972,0.857787753517723
"689",1.31855306518264,0.594000990155163
"690",4.84434240730479,-0.413249762466791
"691",6.95634984248318,2.99170842345725
"692",-0.866819506743923,5.36662116219608
"693",3.83985950029455,-0.992047800143619
"694",1.54569789697416,0.260403147758242
"695",6.13163664704189,1.29264355328481
"696",6.60558222350664,2.26175025282493
"697",0.816569712478667,1.44631624974955
"698",7.4109748408664,4.09557928059486
"699",0.823865809245035,1.37463720775304
"700",7.82038757693954,5.2474596085615
"701",7.39805647567846,4.13899925239558
"702",-0.539200558559969,4.39987868766029
"703",1.7615573531948,0.0375589672253892
"704",3.01025899103843,-0.971036319913324
"705",0.56240606517531,1.91078283050447
"706",2.04240124579519,-0.289653149964384
"707",3.09749030601233,-0.856729545310396
"708",6.21531877084635,1.39212889337454
"709",0.129596763523296,2.8230148455882
"710",0.0561392582021654,2.96804232691661
"711",4.84093480324373,-0.368066780435498
"712",6.04338046000339,1.0674281591971
"713",7.54231713246554,4.41857241084406
"714",5.45139810675755,0.291833457006035
